run,repetition,module,name,value
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.mac,packetDropQueueOverflow:sum(packetBytes),0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.mac,packetDropRetryLimitReached:count,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.mac,packetDropRetryLimitReached:sum(packetBytes),0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.mac,linkBroken:count,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio.transmitter,LoRaTransmissionCreated:count,128
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio.receiver,numCollisions,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio.receiver,rcvBelowSensitivity,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio.receiver,LoRaReceptionCollision:count,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio.energyConsumer,totalEnergyConsumed,8.6241183450664
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio.IdealEpEnergyStorage,residualEnergyCapacity:last,NaN
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio,radioMode:count,803
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio,receptionState:count,576
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic.radio,transmissionState:count,512
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic,packetDropInterfaceDown:count,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic,packetDropInterfaceDown:sum(packetBytes),0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic,packetDropNoCarrier:count,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].LoRaNic,packetDropNoCarrier:sum(packetBytes),0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].app[0],packetDelivery:count,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].app[0],LoRa_AppPacketSent:count,0
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].app[0],temperature:mean,-0.24189648200588
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].app[0],temperature:max,6.8030663668529
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].app[0],temperature:min,-12.334258922687
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].app[0],temperature:last,0.58878000541148
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].app[0],explicitAlarms:count,128
General-8-20260511-19:59:21-532338,8,ColdChainNetwork.sensor[2].energyStorage,residualEnergyCapacity:last,NaN
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium.propagation,Arrival computation count,993
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,transmission count,331
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,signal send count,993
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,reception computation count,993
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,interference computation count,1485
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,reception decision computation count,341
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,listening decision computation count,773
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,reception cache hit,68.929912390488
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,interference cache hit,65.763052208835
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,noise cache hit,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,snir cache hit,47.93893129771
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,reception decision cache hit,47.93893129771
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.radioMedium,reception result cache hit,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.mac,GW_forwardedDown,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.mac,GW_droppedDC,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio.transmitter,LoRaTransmissionCreated:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio.receiver,numCollisions,53
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio.receiver,rcvBelowSensitivity,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio.receiver,LoRaReceptionCollision:count,53
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio.energyConsumer,totalEnergyConsumed,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio,DER - Data Extraction Rate,0.83987915407855
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio,LoRaGWRadioReceptionFinishedCorrect:count,278
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio,LoRaGWRadioReceptionStarted:count,331
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio,radioMode:count,3
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio,receptionState:count,1
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic.radio,transmissionState:count,1
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic,packetDropInterfaceDown:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic,packetDropInterfaceDown:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic,packetDropNoCarrier:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.LoRaGWNic,packetDropNoCarrier:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.packetForwarder,LoRa_GW_DER,Inf
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.packetForwarder,LoRa_GWPacketReceived:count,278
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,queueLength:last,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,queueLength:max,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,queueLength:timeavg,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,queueBitLength:last,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,queueBitLength:max,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,queueBitLength:timeavg,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,outgoingPackets:count,306
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,outgoingPacketLengths:sum,168208
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,incomingPackets:count,306
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,incomingPacketLengths:sum,168208
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,droppedPacketsQueueOverflow:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].queue,droppedPacketLengthsQueueOverflow:sum,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,simulated time,3600
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,full-duplex,1
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,frames/sec sent,0.085
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,frames/sec rcvd,0.0077777777777778
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,bits/sec sent,47.844444444444
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,bits/sec rcvd,3.9822222222222
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,rx channel idle (%),99.9999552
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,rx channel utilization (%),4.48e-05
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,rxPausePkUnits:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,rxPausePkUnits:sum,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,txPausePkUnits:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,txPausePkUnits:sum,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,rxPkOk:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,rxPkOk:sum(packetBytes),1792
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,txPk:count,306
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,txPk:sum(packetBytes),21530
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,packetReceivedFromUpper:count,306
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,packetReceivedFromUpper:sum(packetBytes),21026
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,passedUpPk:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,passedUpPk:sum(packetBytes),1792
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,packetDropIncorrectlyReceived:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,packetDropIncorrectlyReceived:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,packetDropInterfaceDown:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,packetDropInterfaceDown:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,packetDropNotAddressedToUs:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0].mac,packetDropNotAddressedToUs:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0],packetDropInterfaceDown:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0],packetDropInterfaceDown:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0],packetDropNoCarrier:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.eth[0],packetDropNoCarrier:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.udp,packetReceived:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.udp,packetReceived:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.udp,packetSent:count,278
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.udp,packetSent:sum(packetBytes),9174
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.udp,passedUpPk:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.udp,droppedPkWrongPort:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.udp,droppedPkBadChecksum:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropAddressResolutionFailed:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropAddressResolutionFailed:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropHopLimitReached:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropHopLimitReached:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropForwardingDisabled:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropForwardingDisabled:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropNoInterfaceFound:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropNoInterfaceFound:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropNoRouteFound:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropNoRouteFound:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropUndefined:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.ip,packetDropUndefined:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.arp,arpResolutionFailed:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.arp,arpResolutionCompleted:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.arp,arpResolutionInitiated:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.arp,arpReplySent:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.arp,arpReplySent:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.arp,arpRequestSent:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ipv4.arp,arpRequestSent:sum(packetBytes),784
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ethernet,pauseSent:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ethernet,pauseSent:sum,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ethernet,decapPk:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ethernet,decapPk:sum(packetBytes),1288
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ethernet,encapPk:count,306
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.ethernet,encapPk:sum(packetBytes),15518
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.gateway.energyStorage,residualEnergyCapacity:last,NaN
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.energyStorage,residualEnergyCapacity:last,NaN
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ethernet,pauseSent:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ethernet,pauseSent:sum,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ethernet,decapPk:count,306
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ethernet,decapPk:sum(packetBytes),16022
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ethernet,encapPk:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ethernet,encapPk:sum(packetBytes),784
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.lo[0].lo,rcvdPkFromHl:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.lo[0].lo,rcvdPkFromHl:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.lo[0].lo,passedUpPk:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.lo[0].lo,passedUpPk:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.lo[0],packetDropInterfaceDown:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.lo[0],packetDropInterfaceDown:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.lo[0],packetDropNoCarrier:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.lo[0],packetDropNoCarrier:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,queueLength:last,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,queueLength:max,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,queueLength:timeavg,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,queueBitLength:last,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,queueBitLength:max,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,queueBitLength:timeavg,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,outgoingPackets:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,outgoingPacketLengths:sum,10304
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,incomingPackets:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,incomingPacketLengths:sum,10304
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,droppedPacketsQueueOverflow:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].queue,droppedPacketLengthsQueueOverflow:sum,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,simulated time,3600
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,full-duplex,1
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,frames/sec sent,0.0077777777777778
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,frames/sec rcvd,0.085
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,bits/sec sent,3.9822222222222
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,bits/sec rcvd,47.844444444444
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,rx channel idle (%),99.999467155556
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,rx channel utilization (%),0.00053284444444444
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,rxPausePkUnits:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,rxPausePkUnits:sum,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,txPausePkUnits:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,txPausePkUnits:sum,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,rxPkOk:count,306
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,rxPkOk:sum(packetBytes),21530
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,txPk:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,txPk:sum(packetBytes),1792
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,packetReceivedFromUpper:count,28
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,packetReceivedFromUpper:sum(packetBytes),1288
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,passedUpPk:count,306
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,passedUpPk:sum(packetBytes),21530
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,packetDropIncorrectlyReceived:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,packetDropIncorrectlyReceived:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,packetDropInterfaceDown:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,packetDropInterfaceDown:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,packetDropNotAddressedToUs:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0].mac,packetDropNotAddressedToUs:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0],packetDropInterfaceDown:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0],packetDropInterfaceDown:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0],packetDropNoCarrier:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.eth[0],packetDropNoCarrier:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ipv4.ip,packetDropAddressResolutionFailed:count,0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ipv4.ip,packetDropAddressResolutionFailed:sum(packetBytes),0
General-9-20260511-19:59:32-532345,9,ColdChainNetwork.server.ipv4.ip,packetDropHopLimitReached:count,0
